1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
172900.,-78.40625,172900.,-90.40625,172900.,-74.9375,172900.,-81.95625
173800.,-87.40625,173800.,-91.40625,173800.,-74.9375,173800.,-83.25625
174700.,-80.40625,174700.,-94.90625,174700.,-73.4375,174700.,-83.45625
175600.,-84.40625,175600.,-92.90625,175600.,-72.9375,175600.,-84.15625
176500.,-79.40625,176500.,-91.40625,176500.,-73.90625,176500.,-80.55625
177400.,-88.90625,177400.,-91.40625,177400.,-73.9375,177400.,-84.15625
178300.,-79.90625,178300.,-88.40625,178300.,-72.9375,178300.,-81.05625
179200.,-77.90625,179200.,-90.40625,179200.,-72.9375,179200.,-81.50625
180100.,-77.9375,180100.,-90.4375,180100.,-71.96875,180100.,-81.0375
181000.,-81.9375,181000.,-91.9375,181000.,-71.96875,181000.,-83.1875
181900.,-83.9375,181900.,-91.9375,181900.,-73.46875,181900.,-82.4875
182800.,-78.4375,182800.,-94.9375,182800.,-72.96875,182800.,-82.6375
183700.,-86.4375,183700.,-91.9375,183700.,-72.46875,183700.,-82.6375
184600.,-82.4375,184600.,-91.9375,184600.,-74.4375,184600.,-80.3875
185500.,-88.9375,185500.,-89.9375,185500.,-73.9375,185500.,-82.7375
186400.,-78.9375,186400.,-89.9375,186400.,-73.4375,186400.,-82.1875
187300.,-74.96875,187300.,-90.46875,187300.,-72.5,187300.,-82.36875
188200.,-75.96875,188200.,-88.96875,188200.,-71.5,188200.,-80.76875
189100.,-86.96875,189100.,-89.96875,189100.,-74.,189100.,-82.26875
190000.,-81.96875,190000.,-90.46875,190000.,-72.46875,190000.,-81.66875
190900.,-78.46875,190900.,-91.96875,190900.,-71.5,190900.,-82.66875
191800.,-78.96875,191800.,-90.46875,191800.,-74.5,191800.,-78.81875
192700.,-74.96875,192700.,-91.96875,192700.,-74.46875,192700.,-81.51875
193600.,-80.46875,193600.,-88.96875,193600.,-73.5,193600.,-81.81875
194500.,-87.,194500.,-90.5,194500.,-73.03125,194500.,-84.15
195400.,-77.5,195400.,-90.5,195400.,-74.53125,195400.,-81.8
196300.,-75.5,196300.,-91.5,196300.,-72.03125,196300.,-81.7
197200.,-82.5,197200.,-92.,197200.,-73.03125,197200.,-81.7
198100.,-84.,198100.,-88.5,198100.,-73.53125,198100.,-80.7
199000.,-82.,199000.,-90.,199000.,-74.5,199000.,-81.6
199900.,-79.,199900.,-89.,199900.,-73.53125,199900.,-80.5
200800.,-76.5,200800.,-89.,200800.,-73.03125,200800.,-79.15
201700.,-78.03125,201700.,-89.03125,201700.,-73.5625,201700.,-81.03125
202600.,-81.53125,202600.,-91.53125,202600.,-74.0625,202600.,-83.03125
203500.,-83.53125,203500.,-93.53125,203500.,-73.5625,203500.,-81.83125
204400.,-82.03125,204400.,-90.53125,204400.,-74.0625,204400.,-80.68125
205300.,-82.03125,205300.,-89.03125,205300.,-74.03125,205300.,-81.83125
206200.,-79.03125,206200.,-90.03125,206200.,-73.0625,206200.,-81.33125
207100.,-82.03125,207100.,-88.53125,207100.,-71.5625,207100.,-81.38125
208000.,-89.03125,208000.,-89.03125,208000.,-74.5625,208000.,-83.23125
208900.,-92.0625,208900.,-93.0625,208900.,-73.59375,208900.,-85.0625
209800.,-78.5625,209800.,-90.0625,209800.,-73.09375,209800.,-82.4125
210700.,-81.5625,210700.,-90.0625,210700.,-71.09375,210700.,-81.6125
211600.,-80.0625,211600.,-87.5625,211600.,-73.59375,211600.,-80.5625
212500.,-80.0625,212500.,-90.5625,212500.,-73.0625,212500.,-80.4625
213400.,-79.5625,213400.,-90.0625,213400.,-73.0625,213400.,-80.6125
214300.,-83.0625,214300.,-90.0625,214300.,-73.59375,214300.,-83.3625
215200.,-83.5625,215200.,-90.0625,215200.,-72.59375,215200.,-82.9125
216100.,-88.09375,216100.,-90.09375,216100.,-73.125,216100.,-84.59375
217000.,-76.59375,217000.,-90.59375,217000.,-73.625,217000.,-82.19375
217900.,-83.59375,217900.,-91.59375,217900.,-72.09375,217900.,-82.49375
218800.,-84.09375,218800.,-92.09375,218800.,-74.125,218800.,-80.59375
219700.,-76.09375,219700.,-88.59375,219700.,-73.625,219700.,-80.24375
220600.,-82.59375,220600.,-90.59375,220600.,-74.125,220600.,-82.54375
221500.,-80.09375,221500.,-91.59375,221500.,-74.625,221500.,-81.74375
222400.,-87.59375,222400.,-89.09375,222400.,-72.625,222400.,-81.44375
223300.,-78.125,223300.,-90.125,223300.,-73.65625,223300.,-81.525
224200.,-82.625,224200.,-90.625,224200.,-73.65625,224200.,-81.125
225100.,-79.625,225100.,-90.625,225100.,-73.125,225100.,-82.675
226000.,-77.625,226000.,-91.625,226000.,-73.15625,226000.,-82.475
226900.,-84.625,226900.,-88.625,226900.,-73.65625,226900.,-81.975
227800.,-85.125,227800.,-90.625,227800.,-73.625,227800.,-81.375
