1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
477300.,-58.375,477300.,-68.875,477300.,-58.875,477300.,-62.0892857143
482200.,-75.875,482200.,-82.375,482200.,-72.875,482200.,-77.5892857143
487100.,-42.90625,487100.,-56.40625,487100.,-45.40625,487100.,-47.2633928571
492000.,-26.9375,492000.,-40.4375,492000.,-29.4375,492000.,-31.4375
496900.,-20.96875,496900.,-33.96875,496900.,-23.46875,496900.,-25.2544642857
501800.,-19.96875,501800.,-32.96875,501800.,-22.46875,501800.,-24.1830357143
506700.,-24.,506700.,-37.,506700.,-26.5,506700.,-28.
511600.,-34.53125,511600.,-48.03125,511600.,-37.53125,511600.,-38.9598214286
516500.,-63.53125,516500.,-79.03125,516500.,-66.03125,516500.,-68.03125
521400.,-71.0625,521400.,-84.0625,521400.,-69.0625,521400.,-77.8482142857
526300.,-68.59375,526300.,-78.09375,526300.,-70.09375,526300.,-73.4508928571
531200.,-60.59375,531200.,-82.59375,531200.,-57.59375,531200.,-65.5223214286
536100.,-73.125,536100.,-79.125,536100.,-61.625,536100.,-70.4107142857
541000.,-82.65625,541000.,-84.15625,541000.,-76.15625,541000.,-80.3705357143
545900.,-74.65625,545900.,-84.15625,545900.,-63.65625,545900.,-74.0133928571
550800.,-82.1875,550800.,-84.1875,550800.,-74.6875,550800.,-82.1160714286
555700.,-76.21875,555700.,-84.21875,555700.,-75.21875,555700.,-80.4330357143
560600.,-77.71875,560600.,-84.21875,560600.,-70.71875,560600.,-77.5044642857
565500.,-71.25,565500.,-84.25,565500.,-73.75,565500.,-77.5357142857
570400.,-79.28125,570400.,-84.28125,570400.,-80.78125,570400.,-81.9955357143
575300.,-84.28125,575300.,-84.28125,575300.,-82.78125,575300.,-84.0669642857
580200.,-84.3125,580200.,-84.3125,580200.,-82.8125,580200.,-84.0982142857
585100.,-84.34375,585100.,-84.34375,585100.,-82.84375,585100.,-83.4866071429
590000.,-84.375,590000.,-84.375,590000.,-84.375,590000.,-84.375
594900.,-84.375,594900.,-84.375,594900.,-84.375,594900.,-84.375
599800.,-84.40625,599800.,-84.40625,599800.,-84.40625,599800.,-84.40625
604700.,-84.4375,604700.,-84.4375,604700.,-82.9375,604700.,-84.2232142857
609600.,-84.4375,609600.,-84.4375,609600.,-82.9375,609600.,-84.2232142857
614500.,-84.46875,614500.,-84.46875,614500.,-81.46875,614500.,-84.0401785714
619400.,-84.5,619400.,-84.5,619400.,-84.5,619400.,-84.5
624300.,-84.5,624300.,-84.5,624300.,-84.5,624300.,-84.5
629200.,-84.53125,629200.,-84.53125,629200.,-84.53125,629200.,-84.53125
634100.,-84.5625,634100.,-84.5625,634100.,-84.5625,634100.,-84.5625
639000.,-84.5625,639000.,-87.5625,639000.,-84.5625,639000.,-84.9910714286
643900.,-84.59375,643900.,-84.59375,643900.,-84.59375,643900.,-84.59375
648800.,-83.125,648800.,-84.625,648800.,-84.625,648800.,-84.4107142857
653700.,-84.625,653700.,-84.625,653700.,-84.625,653700.,-84.625
658600.,-84.65625,658600.,-84.65625,658600.,-83.15625,658600.,-84.4419642857
663500.,-84.6875,663500.,-84.6875,663500.,-67.6875,663500.,-78.4017857143
668400.,-83.1875,668400.,-84.6875,668400.,-80.1875,668400.,-83.6160714286
673300.,-84.71875,673300.,-87.71875,673300.,-83.21875,673300.,-84.9330357143
678200.,-83.25,678200.,-84.75,678200.,-70.25,678200.,-80.1785714286
683100.,-83.25,683100.,-87.75,683100.,-84.75,683100.,-84.9642857143
688000.,-84.78125,688000.,-87.78125,688000.,-84.78125,688000.,-85.2098214286
692900.,-84.8125,692900.,-87.3125,692900.,-73.8125,692900.,-82.2410714286
697800.,-84.84375,697800.,-90.84375,697800.,-84.84375,697800.,-86.34375
702700.,-84.84375,702700.,-90.84375,702700.,-84.84375,702700.,-86.5580357143
707600.,-84.875,707600.,-90.875,707600.,-83.375,707600.,-86.8035714286
712500.,-84.875,712500.,-89.375,712500.,-84.875,712500.,-86.0892857143
717400.,-84.90625,717400.,-90.90625,717400.,-84.90625,717400.,-87.0491071429
722300.,-84.9375,722300.,-89.4375,722300.,-83.4375,722300.,-85.7232142857
727200.,-84.9375,727200.,-90.9375,727200.,-84.9375,727200.,-86.4375
732100.,-84.96875,732100.,-90.96875,732100.,-84.96875,732100.,-86.6830357143
737000.,-85.,737000.,-91.,737000.,-85.,737000.,-87.1428571429
741900.,-85.03125,741900.,-91.03125,741900.,-85.03125,741900.,-86.9598214286
746800.,-85.03125,746800.,-91.03125,746800.,-85.03125,746800.,-88.4598214286
751700.,-85.0625,751700.,-91.0625,751700.,-88.0625,751700.,-89.3482142857
756600.,-85.09375,756600.,-91.09375,756600.,-85.09375,756600.,-88.9508928571
761500.,-85.09375,761500.,-91.09375,761500.,-85.09375,761500.,-87.8794642857
766400.,-85.125,766400.,-91.125,766400.,-88.125,766400.,-89.1964285714
771300.,-85.15625,771300.,-94.15625,771300.,-82.65625,771300.,-87.5848214286
776200.,-85.15625,776200.,-89.65625,776200.,-87.65625,776200.,-87.7991071429
781100.,-85.1875,781100.,-92.6875,781100.,-88.1875,781100.,-89.0446428571
786000.,-85.21875,786000.,-94.21875,786000.,-85.21875,786000.,-88.4330357143
790900.,-85.21875,790900.,-94.21875,790900.,-85.21875,790900.,-88.6473214286
795800.,-85.25,795800.,-91.25,795800.,-83.25,795800.,-86.6071428571
800700.,-86.78125,800700.,-94.28125,800700.,-89.78125,800700.,-90.78125
805600.,-85.28125,805600.,-92.78125,805600.,-85.28125,805600.,-89.1383928571
810500.,-85.3125,810500.,-92.8125,810500.,-87.8125,810500.,-89.3125
815400.,-88.34375,815400.,-92.84375,815400.,-86.84375,815400.,-90.2723214286
820300.,-88.34375,820300.,-94.34375,820300.,-88.34375,820300.,-89.6294642857
825200.,-85.375,825200.,-94.375,825200.,-91.375,825200.,-91.1607142857
830100.,-85.40625,830100.,-91.40625,830100.,-87.90625,830100.,-89.7633928571
835000.,-81.9375,835000.,-92.9375,835000.,-88.4375,835000.,-89.6517857143
839900.,-88.4375,839900.,-94.4375,839900.,-89.9375,839900.,-91.2232142857
844800.,-88.46875,844800.,-92.96875,844800.,-89.96875,844800.,-90.6116071429
849700.,-85.5,849700.,-94.5,849700.,-88.,849700.,-90.1428571429
854600.,-88.,854600.,-91.5,854600.,-86.5,854600.,-89.4285714286
859500.,-90.03125,859500.,-91.53125,859500.,-87.03125,859500.,-89.8883928571
864400.,-91.5625,864400.,-94.5625,864400.,-88.5625,864400.,-90.9196428571
869300.,-91.5625,869300.,-94.5625,869300.,-86.5625,869300.,-90.6339285714
874200.,-87.09375,874200.,-94.09375,874200.,-88.09375,874200.,-90.1651785714
879100.,-90.125,879100.,-94.625,879100.,-86.625,879100.,-91.125
884000.,-91.625,884000.,-94.625,884000.,-88.125,884000.,-91.3392857143
888900.,-88.15625,888900.,-94.65625,888900.,-90.15625,888900.,-91.2276785714
893800.,-91.6875,893800.,-94.6875,893800.,-86.1875,893800.,-90.9017857143
898700.,-91.6875,898700.,-91.6875,898700.,-88.6875,898700.,-90.8303571429
903600.,-90.21875,903600.,-94.71875,903600.,-87.71875,903600.,-91.2901785714
908500.,-91.75,908500.,-94.75,908500.,-88.25,908500.,-92.1071428571
913400.,-87.25,913400.,-94.75,913400.,-86.25,913400.,-90.9642857143
918300.,-90.28125,918300.,-94.78125,918300.,-92.28125,918300.,-93.3526785714
923200.,-85.8125,923200.,-94.8125,923200.,-91.3125,923200.,-92.3125
928100.,-90.3125,928100.,-94.8125,928100.,-81.3125,928100.,-91.3125
933000.,-87.34375,933000.,-94.84375,933000.,-86.34375,933000.,-90.7723214286
937900.,-91.875,937900.,-94.875,937900.,-91.875,937900.,-92.7321428571
942800.,-91.90625,942800.,-93.40625,942800.,-77.90625,942800.,-88.1205357143
947700.,-91.90625,947700.,-94.90625,947700.,-89.40625,947700.,-93.0491071429
952600.,-88.4375,952600.,-94.9375,952600.,-84.4375,952600.,-90.4375
957500.,-91.96875,957500.,-94.96875,957500.,-88.46875,957500.,-91.5401785714
962400.,-91.96875,962400.,-94.96875,962400.,-82.96875,962400.,-92.1830357143
967300.,-92.,967300.,-97.5,967300.,-88.,967300.,-93.7142857143
972200.,-89.03125,972200.,-98.03125,972200.,-90.03125,972200.,-92.7455357143
977100.,-92.03125,977100.,-95.03125,977100.,-79.53125,977100.,-90.3883928571
982000.,-92.0625,982000.,-98.0625,982000.,-91.5625,982000.,-92.9196428571
986900.,-92.09375,986900.,-99.09375,986900.,-88.59375,986900.,-92.3080357143
991800.,-83.59375,991800.,-90.59375,991800.,-84.59375,991800.,-87.6651785714
996700.,-76.625,996700.,-85.625,996700.,-79.625,996700.,-81.3392857143
1001600.,-75.65625,1001600.,-96.15625,1001600.,-76.15625,1001600.,-81.9419642857
1006500.,-78.15625,1006500.,-87.15625,1006500.,-80.15625,1006500.,-83.65625
1011400.,-88.65625,1011400.,-93.65625,1011400.,-89.15625,1011400.,-91.65625
1016300.,-95.15625,1016300.,-95.15625,1016300.,-86.15625,1016300.,-91.4419642857
1021200.,-90.65625,1021200.,-96.65625,1021200.,-88.65625,1021200.,-90.9419642857
1026100.,-91.65625,1026100.,-93.65625,1026100.,-86.65625,1026100.,-90.8705357143
