1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
496900.,-27.84375,496900.,-27.84375,496900.,-27.34375,496900.,-27.44375
501800.,-25.34375,501800.,-25.34375,501800.,-24.84375,501800.,-24.94375
506700.,-53.375,506700.,-53.375,506700.,-52.375,506700.,-52.875
511600.,-78.90625,511600.,-80.875,511600.,-76.40625,511600.,-78.3
516500.,-78.90625,516500.,-81.9375,516500.,-76.4375,516500.,-78.73125
521400.,-76.9375,521400.,-81.4375,521400.,-76.9375,521400.,-79.0375
526300.,-76.96875,526300.,-77.96875,526300.,-70.96875,526300.,-75.46875
531200.,-78.,531200.,-80.46875,531200.,-75.96875,531200.,-78.48125
536100.,-78.,536100.,-81.5,536100.,-77.5,536100.,-78.9
541000.,-83.53125,541000.,-84.53125,541000.,-83.03125,541000.,-83.53125
545900.,-40.0625,545900.,-40.0625,545900.,-39.5625,545900.,-39.6625
550800.,-30.5625,550800.,-30.5625,550800.,-29.5625,550800.,-29.9625
555700.,-45.5625,555700.,-45.5625,555700.,-45.0625,555700.,-45.1625
560600.,-75.125,560600.,-76.625,560600.,-73.625,560600.,-74.825
565500.,-76.625,565500.,-76.625,565500.,-74.125,565500.,-75.525
570400.,-84.15625,570400.,-88.65625,570400.,-85.15625,570400.,-86.05625
575300.,-87.6875,575300.,-87.6875,575300.,-79.6875,575300.,-84.38125
580200.,-80.6875,580200.,-87.1875,580200.,-79.6875,580200.,-82.7875
585100.,-87.21875,585100.,-87.71875,585100.,-84.21875,585100.,-86.51875
590000.,-86.21875,590000.,-90.71875,590000.,-85.75,590000.,-88.325
594900.,-90.75,594900.,-92.25,594900.,-87.25,594900.,-90.05
599800.,-81.78125,599800.,-81.78125,599800.,-77.78125,599800.,-79.48125
604700.,-84.28125,604700.,-88.78125,604700.,-83.78125,604700.,-86.18125
609600.,-83.8125,609600.,-86.8125,609600.,-82.3125,609600.,-84.3125
614500.,-79.34375,614500.,-80.84375,614500.,-77.84375,614500.,-79.74375
619400.,-90.34375,619400.,-91.875,619400.,-86.875,619400.,-90.06875
624300.,-93.375,624300.,-93.375,624300.,-88.90625,624300.,-91.18125
629200.,-93.40625,629200.,-93.40625,629200.,-89.90625,629200.,-92.30625
634100.,-92.4375,634100.,-95.40625,634100.,-88.9375,634100.,-92.23125
639000.,-92.4375,639000.,-92.4375,639000.,-87.4375,639000.,-91.1375
643900.,-93.46875,643900.,-95.46875,643900.,-90.96875,643900.,-92.76875
648800.,-93.5,648800.,-94.,648800.,-86.5,648800.,-89.89375
653700.,-93.53125,653700.,-95.,653700.,-87.5,653700.,-92.1125
658600.,-95.53125,658600.,-95.53125,658600.,-90.53125,658600.,-92.03125
663500.,-90.5625,663500.,-93.5625,663500.,-91.0625,663500.,-91.9625
668400.,-90.59375,668400.,-95.09375,668400.,-88.5625,668400.,-92.375
673300.,-87.59375,673300.,-95.59375,673300.,-91.09375,673300.,-91.79375
678200.,-91.125,678200.,-94.125,678200.,-89.625,678200.,-92.225
683100.,-92.65625,683100.,-97.125,683100.,-91.15625,683100.,-93.85
688000.,-93.65625,688000.,-95.65625,688000.,-90.65625,688000.,-92.55625
692900.,-92.1875,692900.,-93.6875,692900.,-89.6875,692900.,-91.7875
