1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
163000.,-80.375,163000.,-91.375,163000.,-78.375,163000.,-82.925
163900.,-83.375,163900.,-89.875,163900.,-76.375,163900.,-81.225
164800.,-81.375,164800.,-87.375,164800.,-77.375,164800.,-82.725
165700.,-77.40625,165700.,-86.40625,165700.,-76.40625,165700.,-80.15625
166600.,-80.40625,166600.,-88.90625,166600.,-75.90625,166600.,-83.90625
167500.,-84.40625,167500.,-86.90625,167500.,-76.90625,167500.,-82.45625
168400.,-79.90625,168400.,-88.90625,168400.,-76.40625,168400.,-83.55625
169300.,-88.40625,169300.,-89.90625,169300.,-76.90625,169300.,-84.10625
170200.,-89.90625,170200.,-89.90625,170200.,-75.90625,170200.,-81.65625
171100.,-86.40625,171100.,-91.40625,171100.,-77.40625,171100.,-84.35625
172000.,-84.40625,172000.,-87.90625,172000.,-75.40625,172000.,-81.90625
172900.,-85.9375,172900.,-91.9375,172900.,-78.9375,172900.,-83.7375
173800.,-81.4375,173800.,-90.4375,173800.,-76.4375,173800.,-83.8875
174700.,-79.9375,174700.,-89.9375,174700.,-75.4375,174700.,-84.1375
175600.,-81.4375,175600.,-84.9375,175600.,-75.9375,175600.,-81.5375
176500.,-81.9375,176500.,-89.9375,176500.,-77.9375,176500.,-83.9375
177400.,-83.9375,177400.,-87.9375,177400.,-77.4375,177400.,-83.2375
178300.,-85.9375,178300.,-92.9375,178300.,-74.9375,178300.,-83.0875
179200.,-78.9375,179200.,-91.9375,179200.,-78.9375,179200.,-83.4875
180100.,-78.46875,180100.,-88.46875,180100.,-76.46875,180100.,-82.71875
181000.,-80.46875,181000.,-88.46875,181000.,-76.46875,181000.,-82.51875
181900.,-82.96875,181900.,-89.96875,181900.,-76.46875,181900.,-83.41875
182800.,-82.96875,182800.,-89.96875,182800.,-76.46875,182800.,-83.01875
183700.,-80.46875,183700.,-87.46875,183700.,-77.46875,183700.,-82.06875
184600.,-80.96875,184600.,-90.46875,184600.,-80.96875,184600.,-84.86875
185500.,-82.96875,185500.,-89.96875,185500.,-74.46875,185500.,-81.01875
186400.,-78.96875,186400.,-86.46875,186400.,-76.46875,186400.,-81.61875
187300.,-74.,187300.,-87.,187300.,-77.5,187300.,-80.5
188200.,-78.,188200.,-92.,188200.,-78.,188200.,-82.55
189100.,-78.5,189100.,-90.,189100.,-76.5,189100.,-82.05
190000.,-83.5,190000.,-90.5,190000.,-78.,190000.,-83.65
190900.,-81.,190900.,-89.,190900.,-78.,190900.,-84.6
191800.,-83.5,191800.,-87.,191800.,-75.,191800.,-82.
192700.,-85.5,192700.,-92.,192700.,-77.5,192700.,-82.35
193600.,-78.,193600.,-88.5,193600.,-76.5,193600.,-81.4
194500.,-89.03125,194500.,-90.53125,194500.,-76.03125,194500.,-82.38125
195400.,-81.53125,195400.,-88.03125,195400.,-80.53125,195400.,-82.53125
196300.,-84.03125,196300.,-88.53125,196300.,-75.53125,196300.,-81.78125
197200.,-87.03125,197200.,-87.03125,197200.,-76.03125,197200.,-82.48125
198100.,-78.03125,198100.,-88.53125,198100.,-76.53125,198100.,-81.28125
199000.,-84.53125,199000.,-89.03125,199000.,-76.03125,199000.,-83.63125
199900.,-87.53125,199900.,-87.53125,199900.,-75.03125,199900.,-82.28125
200800.,-84.53125,200800.,-90.03125,200800.,-77.53125,200800.,-82.73125
201700.,-76.5625,201700.,-86.5625,201700.,-78.0625,201700.,-82.5125
202600.,-87.0625,202600.,-87.5625,202600.,-79.0625,202600.,-84.6625
203500.,-77.5625,203500.,-89.0625,203500.,-78.0625,203500.,-82.3125
204400.,-80.5625,204400.,-86.5625,204400.,-75.0625,204400.,-81.2125
205300.,-82.5625,205300.,-92.0625,205300.,-77.0625,205300.,-83.2625
206200.,-83.5625,206200.,-86.0625,206200.,-76.5625,206200.,-82.8125
207100.,-83.5625,207100.,-86.5625,207100.,-74.5625,207100.,-81.0125
208000.,-79.0625,208000.,-87.0625,208000.,-77.0625,208000.,-80.3625
208900.,-77.09375,208900.,-88.59375,208900.,-76.09375,208900.,-83.89375
209800.,-80.59375,209800.,-90.59375,209800.,-76.09375,209800.,-81.89375
210700.,-85.59375,210700.,-87.59375,210700.,-78.09375,210700.,-82.74375
211600.,-80.59375,211600.,-91.59375,211600.,-76.59375,211600.,-82.04375
212500.,-80.09375,212500.,-85.09375,212500.,-75.09375,212500.,-81.04375
213400.,-81.59375,213400.,-88.59375,213400.,-76.59375,213400.,-82.84375
214300.,-87.59375,214300.,-87.59375,214300.,-76.09375,214300.,-81.99375
215200.,-85.59375,215200.,-85.59375,215200.,-76.59375,215200.,-82.09375
216100.,-81.125,216100.,-89.125,216100.,-75.625,216100.,-81.975
217000.,-79.125,217000.,-92.125,217000.,-79.625,217000.,-82.675
217900.,-84.125,217900.,-87.125,217900.,-77.125,217900.,-82.075
218800.,-78.125,218800.,-88.625,218800.,-75.125,218800.,-81.225
219700.,-77.625,219700.,-85.625,219700.,-76.125,219700.,-80.625
220600.,-78.125,220600.,-88.625,220600.,-77.625,220600.,-82.625
221500.,-79.625,221500.,-87.625,221500.,-75.625,221500.,-82.325
222400.,-82.125,222400.,-88.625,222400.,-78.625,222400.,-83.075
223300.,-86.65625,223300.,-91.65625,223300.,-78.15625,223300.,-83.70625
224200.,-81.15625,224200.,-89.15625,224200.,-76.65625,224200.,-81.95625
225100.,-84.15625,225100.,-90.15625,225100.,-76.15625,225100.,-82.95625
226000.,-90.65625,226000.,-90.65625,226000.,-80.65625,226000.,-84.15625
226900.,-81.65625,226900.,-86.15625,226900.,-77.65625,226900.,-81.85625
227800.,-78.15625,227800.,-88.65625,227800.,-77.15625,227800.,-81.15625
228700.,-79.65625,228700.,-86.65625,228700.,-77.65625,228700.,-83.15625
229600.,-83.15625,229600.,-89.15625,229600.,-79.65625,229600.,-83.45625
230500.,-87.6875,230500.,-88.6875,230500.,-77.1875,230500.,-83.0375
231400.,-82.1875,231400.,-88.6875,231400.,-80.6875,231400.,-83.8875
232300.,-85.6875,232300.,-86.6875,232300.,-76.6875,232300.,-80.8375
233200.,-90.1875,233200.,-91.6875,233200.,-76.6875,233200.,-81.9375
234100.,-87.1875,234100.,-88.6875,234100.,-75.6875,234100.,-84.1375
235000.,-79.6875,235000.,-87.1875,235000.,-76.1875,235000.,-81.5375
235900.,-82.6875,235900.,-93.6875,235900.,-75.6875,235900.,-81.8875
236800.,-79.1875,236800.,-88.1875,236800.,-76.1875,236800.,-81.9375
237700.,-88.71875,237700.,-87.21875,237700.,-76.21875,237700.,-81.81875
238600.,-87.71875,238600.,-93.71875,238600.,-77.21875,238600.,-82.36875
239500.,-82.71875,239500.,-87.71875,239500.,-77.21875,239500.,-82.96875
240400.,-84.21875,240400.,-90.21875,240400.,-77.71875,240400.,-84.26875
241300.,-87.21875,241300.,-87.21875,241300.,-76.71875,241300.,-82.36875
242200.,-82.21875,242200.,-91.71875,242200.,-79.21875,242200.,-82.61875
243100.,-82.71875,243100.,-86.71875,243100.,-76.21875,243100.,-82.46875
244000.,-82.71875,244000.,-93.21875,244000.,-76.71875,244000.,-81.26875
244900.,-80.75,244900.,-89.25,244900.,-74.75,244900.,-80.6
245800.,-78.75,245800.,-90.75,245800.,-75.75,245800.,-83.55
246700.,-81.75,246700.,-84.25,246700.,-78.25,246700.,-80.55
247600.,-87.25,247600.,-87.25,247600.,-75.25,247600.,-82.
248500.,-82.75,248500.,-86.75,248500.,-73.75,248500.,-84.05
249400.,-80.75,249400.,-89.25,249400.,-72.75,249400.,-82.25
250300.,-82.25,250300.,-85.25,250300.,-77.25,250300.,-80.85
251200.,-80.75,251200.,-87.25,251200.,-78.75,251200.,-82.6
252100.,-86.78125,252100.,-87.28125,252100.,-74.28125,252100.,-83.93125
253000.,-84.78125,253000.,-84.78125,253000.,-76.78125,253000.,-81.08125
253900.,-87.28125,253900.,-89.28125,253900.,-75.28125,253900.,-81.08125
254800.,-81.28125,254800.,-89.28125,254800.,-78.78125,254800.,-82.53125
255700.,-89.28125,255700.,-89.28125,255700.,-76.78125,255700.,-82.28125
256600.,-81.78125,256600.,-90.28125,256600.,-78.28125,256600.,-80.68125
257500.,-80.28125,257500.,-87.78125,257500.,-79.28125,257500.,-82.03125
258400.,-90.28125,258400.,-90.28125,258400.,-74.78125,258400.,-82.03125
259300.,-83.8125,259300.,-88.3125,259300.,-76.8125,259300.,-83.4125
260200.,-76.3125,260200.,-93.8125,260200.,-75.3125,260200.,-80.4625
261100.,-77.3125,261100.,-85.8125,261100.,-77.3125,261100.,-80.0125
262000.,-76.3125,262000.,-85.8125,262000.,-74.3125,262000.,-79.2125
262900.,-79.3125,262900.,-87.8125,262900.,-77.8125,262900.,-81.8125
263800.,-82.8125,263800.,-84.8125,263800.,-73.8125,263800.,-81.2625
264700.,-75.8125,264700.,-93.3125,264700.,-75.8125,264700.,-81.6125
265600.,-83.8125,265600.,-88.3125,265600.,-77.3125,265600.,-82.7125
266500.,-84.84375,266500.,-88.34375,266500.,-76.34375,266500.,-82.04375
267400.,-80.84375,267400.,-84.84375,267400.,-71.34375,267400.,-79.84375
268300.,-79.84375,268300.,-85.34375,268300.,-74.84375,268300.,-80.64375
269200.,-85.34375,269200.,-89.34375,269200.,-76.84375,269200.,-82.99375
270100.,-77.34375,270100.,-86.34375,270100.,-77.34375,270100.,-79.59375
271000.,-78.84375,271000.,-83.84375,271000.,-75.84375,271000.,-79.49375
271900.,-80.34375,271900.,-85.84375,271900.,-76.84375,271900.,-81.44375
272800.,-79.84375,272800.,-87.34375,272800.,-76.84375,272800.,-81.19375
273700.,-77.875,273700.,-88.875,273700.,-77.875,273700.,-82.675
274600.,-77.375,274600.,-85.875,274600.,-75.375,274600.,-79.775
275500.,-83.875,275500.,-88.375,275500.,-78.375,275500.,-82.075
276400.,-78.875,276400.,-90.375,276400.,-76.875,276400.,-80.775
277300.,-85.375,277300.,-86.875,277300.,-75.875,277300.,-80.975
278200.,-84.375,278200.,-86.375,278200.,-75.375,278200.,-81.925
279100.,-78.375,279100.,-84.875,279100.,-75.875,279100.,-80.125
280000.,-81.375,280000.,-90.875,280000.,-78.875,280000.,-82.575
280900.,-80.40625,280900.,-86.90625,280900.,-75.90625,280900.,-79.40625
281800.,-84.90625,281800.,-90.90625,281800.,-77.90625,281800.,-83.55625
282700.,-78.90625,282700.,-86.90625,282700.,-74.90625,282700.,-80.65625
283600.,-76.90625,283600.,-83.90625,283600.,-74.40625,283600.,-80.30625
284500.,-81.40625,284500.,-88.90625,284500.,-76.90625,284500.,-81.70625
285400.,-81.40625,285400.,-83.40625,285400.,-73.40625,285400.,-78.95625
286300.,-79.90625,286300.,-86.40625,286300.,-75.40625,286300.,-81.30625
287200.,-87.90625,287200.,-87.90625,287200.,-77.40625,287200.,-81.75625
288100.,-78.9375,288100.,-84.4375,288100.,-77.4375,288100.,-81.1875
289000.,-79.4375,289000.,-86.9375,289000.,-75.9375,289000.,-80.4875
289900.,-84.4375,289900.,-86.9375,289900.,-76.9375,289900.,-82.8375
290800.,-79.4375,290800.,-90.4375,290800.,-76.4375,290800.,-83.1375
291700.,-81.9375,291700.,-90.9375,291700.,-79.9375,291700.,-83.1875
292600.,-81.4375,292600.,-87.9375,292600.,-79.4375,292600.,-82.5875
293500.,-80.9375,293500.,-90.4375,293500.,-75.4375,293500.,-83.5875
294400.,-79.4375,294400.,-89.4375,294400.,-76.4375,294400.,-80.6875
295300.,-83.46875,295300.,-85.46875,295300.,-76.96875,295300.,-81.26875
296200.,-83.46875,296200.,-88.46875,296200.,-77.46875,296200.,-82.66875
297100.,-81.46875,297100.,-88.46875,297100.,-75.96875,297100.,-78.86875
298000.,-78.96875,298000.,-84.46875,298000.,-76.46875,298000.,-80.76875
298900.,-78.96875,298900.,-89.46875,298900.,-76.96875,298900.,-80.06875
299800.,-80.96875,299800.,-82.46875,299800.,-72.96875,299800.,-79.21875
300700.,-78.46875,300700.,-86.96875,300700.,-74.96875,300700.,-81.36875
301600.,-79.46875,301600.,-84.96875,301600.,-74.96875,301600.,-79.71875
302500.,-84.,302500.,-87.,302500.,-78.5,302500.,-82.75
303400.,-87.,303400.,-89.,303400.,-76.5,303400.,-83.35
304300.,-78.5,304300.,-84.5,304300.,-75.,304300.,-79.55
305200.,-75.,305200.,-86.5,305200.,-75.,305200.,-81.1
306100.,-82.5,306100.,-85.,306100.,-75.,306100.,-81.4
307000.,-88.5,307000.,-94.,307000.,-78.,307000.,-85.35
307900.,-81.,307900.,-85.5,307900.,-76.,307900.,-79.85
308800.,-78.5,308800.,-89.5,308800.,-78.5,308800.,-82.1
309700.,-85.03125,309700.,-89.03125,309700.,-76.03125,309700.,-81.38125
310600.,-79.53125,310600.,-89.53125,310600.,-75.53125,310600.,-80.73125
311500.,-80.53125,311500.,-87.03125,311500.,-75.03125,311500.,-81.08125
312400.,-79.53125,312400.,-84.53125,312400.,-74.53125,312400.,-79.53125
313300.,-79.03125,313300.,-88.03125,313300.,-74.53125,313300.,-80.48125
314200.,-75.53125,314200.,-88.53125,314200.,-75.53125,314200.,-80.93125
315100.,-87.03125,315100.,-87.03125,315100.,-74.03125,315100.,-80.33125
316000.,-88.53125,316000.,-88.53125,316000.,-76.53125,316000.,-81.78125
316900.,-77.5625,316900.,-90.5625,316900.,-77.0625,316900.,-81.4625
317800.,-80.5625,317800.,-84.5625,317800.,-75.0625,317800.,-78.9125
318700.,-79.5625,318700.,-82.5625,318700.,-77.0625,318700.,-78.9125
319600.,-82.0625,319600.,-83.5625,319600.,-78.5625,319600.,-81.3125
320500.,-88.5625,320500.,-89.5625,320500.,-78.5625,320500.,-85.0125
321400.,-83.0625,321400.,-86.0625,321400.,-75.0625,321400.,-80.8625
322300.,-83.5625,322300.,-84.0625,322300.,-76.0625,322300.,-80.9625
323200.,-83.5625,323200.,-87.5625,323200.,-77.0625,323200.,-81.8125
324100.,-81.09375,324100.,-87.59375,324100.,-74.09375,324100.,-80.84375
325000.,-77.09375,325000.,-86.59375,325000.,-75.59375,325000.,-80.54375
325900.,-77.09375,325900.,-86.09375,325900.,-77.09375,325900.,-79.99375
326800.,-78.09375,326800.,-86.09375,326800.,-75.09375,326800.,-79.69375
327700.,-76.09375,327700.,-85.09375,327700.,-75.59375,327700.,-80.14375
328600.,-82.09375,328600.,-85.09375,328600.,-74.09375,328600.,-79.74375
329500.,-78.59375,329500.,-93.59375,329500.,-76.59375,329500.,-80.39375
330400.,-89.09375,330400.,-89.09375,330400.,-76.59375,330400.,-82.89375
331300.,-79.625,331300.,-83.625,331300.,-78.125,331300.,-80.775
332200.,-90.625,332200.,-90.625,332200.,-75.625,332200.,-82.325
333100.,-85.625,333100.,-85.625,333100.,-73.125,333100.,-80.525
334000.,-79.125,334000.,-83.625,334000.,-76.125,334000.,-79.075
334900.,-82.125,334900.,-89.625,334900.,-76.125,334900.,-81.425
335800.,-78.125,335800.,-89.125,335800.,-77.125,335800.,-80.575
336700.,-76.125,336700.,-84.125,336700.,-76.125,336700.,-79.025
337600.,-79.625,337600.,-82.625,337600.,-76.625,337600.,-79.975
338500.,-79.65625,338500.,-85.15625,338500.,-78.15625,338500.,-81.05625
339400.,-81.15625,339400.,-85.15625,339400.,-76.65625,339400.,-81.30625
340300.,-87.65625,340300.,-92.15625,340300.,-77.15625,340300.,-83.90625
341200.,-80.15625,341200.,-88.15625,341200.,-75.15625,341200.,-79.90625
342100.,-85.65625,342100.,-85.65625,342100.,-77.15625,342100.,-82.30625
343000.,-78.15625,343000.,-88.15625,343000.,-76.15625,343000.,-80.60625
343900.,-81.65625,343900.,-86.15625,343900.,-72.15625,343900.,-79.00625
344800.,-87.65625,344800.,-87.65625,344800.,-74.65625,344800.,-81.70625
345700.,-86.1875,345700.,-86.1875,345700.,-73.6875,345700.,-81.4375
346600.,-79.6875,346600.,-91.1875,346600.,-75.6875,346600.,-82.6375
347500.,-73.6875,347500.,-84.6875,347500.,-73.6875,347500.,-77.4875
348400.,-78.6875,348400.,-83.1875,348400.,-77.1875,348400.,-79.1375
349300.,-84.6875,349300.,-84.6875,349300.,-77.1875,349300.,-80.9375
350200.,-84.1875,350200.,-86.1875,350200.,-79.1875,350200.,-83.5375
351100.,-81.6875,351100.,-89.1875,351100.,-75.1875,351100.,-82.3875
352000.,-77.6875,352000.,-82.6875,352000.,-74.6875,352000.,-79.3375
352900.,-81.71875,352900.,-88.21875,352900.,-76.21875,352900.,-80.91875
353800.,-78.71875,353800.,-92.21875,353800.,-74.21875,353800.,-80.26875
354700.,-78.71875,354700.,-90.71875,354700.,-75.71875,354700.,-80.01875
355600.,-82.71875,355600.,-87.21875,355600.,-74.21875,355600.,-80.81875
356500.,-86.21875,356500.,-89.71875,356500.,-77.71875,356500.,-81.86875
357400.,-76.21875,357400.,-83.71875,357400.,-74.21875,357400.,-79.06875
358300.,-80.21875,358300.,-87.21875,358300.,-73.21875,358300.,-82.01875
359200.,-79.71875,359200.,-90.21875,359200.,-76.71875,359200.,-82.61875
360100.,-74.75,360100.,-89.75,360100.,-74.75,360100.,-80.8
361000.,-79.25,361000.,-87.25,361000.,-77.75,361000.,-82.5
361900.,-77.75,361900.,-91.25,361900.,-74.25,361900.,-79.55
362800.,-86.25,362800.,-88.25,362800.,-75.25,362800.,-80.35
363700.,-79.75,363700.,-87.75,363700.,-77.25,363700.,-81.7
364600.,-87.75,364600.,-89.25,364600.,-72.25,364600.,-82.4
365500.,-89.25,365500.,-89.25,365500.,-74.75,365500.,-84.1
366400.,-89.75,366400.,-89.75,366400.,-77.25,366400.,-82.85
367300.,-79.78125,367300.,-84.28125,367300.,-75.78125,367300.,-80.18125
368200.,-89.28125,368200.,-89.78125,368200.,-75.28125,368200.,-82.98125
369100.,-86.28125,369100.,-86.28125,369100.,-75.28125,369100.,-82.53125
370000.,-84.28125,370000.,-87.28125,370000.,-74.78125,370000.,-80.73125
370900.,-76.78125,370900.,-86.78125,370900.,-74.78125,370900.,-80.23125
371800.,-78.78125,371800.,-85.78125,371800.,-78.28125,371800.,-81.73125
372700.,-81.28125,372700.,-84.78125,372700.,-76.28125,372700.,-80.43125
373600.,-86.28125,373600.,-86.28125,373600.,-75.28125,373600.,-81.18125
374500.,-85.3125,374500.,-87.8125,374500.,-77.8125,374500.,-81.8125
375400.,-78.8125,375400.,-84.8125,375400.,-77.8125,375400.,-80.1125
376300.,-83.8125,376300.,-87.8125,376300.,-77.3125,376300.,-81.9625
377200.,-84.3125,377200.,-85.3125,377200.,-74.8125,377200.,-82.0625
378100.,-79.8125,378100.,-90.8125,378100.,-74.8125,378100.,-80.5125
379000.,-76.3125,379000.,-87.8125,379000.,-76.3125,379000.,-80.4125
379900.,-78.8125,379900.,-85.8125,379900.,-75.8125,379900.,-81.2125
380800.,-78.8125,380800.,-87.8125,380800.,-77.8125,380800.,-80.5625
381700.,-78.84375,381700.,-88.34375,381700.,-73.34375,381700.,-81.34375
382600.,-75.84375,382600.,-86.84375,382600.,-75.84375,382600.,-79.34375
383500.,-80.34375,383500.,-87.84375,383500.,-73.84375,383500.,-81.94375
384400.,-83.84375,384400.,-89.34375,384400.,-73.84375,384400.,-82.44375
385300.,-83.84375,385300.,-87.84375,385300.,-67.34375,385300.,-79.74375
386200.,-79.84375,386200.,-87.84375,386200.,-64.34375,386200.,-78.59375
387100.,-68.34375,387100.,-85.84375,387100.,-65.34375,387100.,-76.69375
388000.,-78.84375,388000.,-86.34375,388000.,-63.84375,388000.,-79.39375
388900.,-80.375,388900.,-84.875,388900.,-66.875,388900.,-77.675
389800.,-72.875,389800.,-89.375,389800.,-67.875,389800.,-75.825
390700.,-77.375,390700.,-82.875,390700.,-67.375,390700.,-77.975
391600.,-86.375,391600.,-86.375,391600.,-68.875,391600.,-80.975
392500.,-77.875,392500.,-84.875,392500.,-72.375,392500.,-78.925
393400.,-72.875,393400.,-81.875,393400.,-64.375,393400.,-75.975
394300.,-87.875,394300.,-87.875,394300.,-65.875,394300.,-79.725
395200.,-75.875,395200.,-87.375,395200.,-66.875,395200.,-77.275
396100.,-75.40625,396100.,-84.90625,396100.,-71.40625,396100.,-80.15625
397000.,-84.90625,397000.,-85.90625,397000.,-69.40625,397000.,-80.45625
397900.,-84.40625,397900.,-84.40625,397900.,-65.40625,397900.,-80.80625
398800.,-79.90625,398800.,-82.90625,398800.,-60.40625,398800.,-78.20625
399700.,-79.40625,399700.,-87.40625,399700.,-72.90625,399700.,-79.70625
400600.,-82.90625,400600.,-84.90625,400600.,-65.40625,400600.,-78.80625
401500.,-82.90625,401500.,-86.40625,401500.,-64.90625,401500.,-78.85625
402400.,-72.90625,402400.,-85.40625,402400.,-64.90625,402400.,-75.60625
403300.,-76.90625,403300.,-91.90625,403300.,-63.90625,403300.,-78.25625
404200.,-82.9375,404200.,-84.4375,404200.,-64.9375,404200.,-79.4375
405100.,-72.9375,405100.,-86.9375,405100.,-66.4375,405100.,-76.3375
406000.,-88.4375,406000.,-89.9375,406000.,-64.9375,406000.,-79.9875
406900.,-85.4375,406900.,-89.9375,406900.,-64.4375,406900.,-80.9875
407800.,-81.9375,407800.,-85.4375,407800.,-65.4375,407800.,-78.7875
408700.,-86.4375,408700.,-88.4375,408700.,-71.4375,408700.,-82.3875
409600.,-78.4375,409600.,-88.4375,409600.,-67.4375,409600.,-80.9375
410500.,-80.4375,410500.,-87.9375,410500.,-75.4375,410500.,-83.0875
411400.,-81.46875,411400.,-86.46875,411400.,-76.96875,411400.,-81.71875
412300.,-82.46875,412300.,-88.46875,412300.,-77.46875,412300.,-81.81875
413200.,-81.46875,413200.,-90.96875,413200.,-74.96875,413200.,-81.66875
414100.,-81.96875,414100.,-91.46875,414100.,-77.96875,414100.,-84.86875
415000.,-81.46875,415000.,-87.96875,415000.,-76.96875,415000.,-83.86875
415900.,-84.96875,415900.,-86.96875,415900.,-76.96875,415900.,-83.66875
416800.,-83.46875,416800.,-92.46875,416800.,-75.46875,416800.,-83.81875
417700.,-79.96875,417700.,-87.96875,417700.,-78.96875,417700.,-82.56875
418600.,-85.5,418600.,-86.,418600.,-77.5,418600.,-83.4
419500.,-79.5,419500.,-88.,419500.,-78.5,419500.,-81.15
420400.,-93.,420400.,-93.,420400.,-80.5,420400.,-86.9
421300.,-81.,421300.,-88.,421300.,-76.,421300.,-80.9
