1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
140500.,-79.78125,140500.,-90.28125,140500.,-72.78125,140500.,-81.38125
141400.,-84.28125,141400.,-93.28125,141400.,-75.28125,141400.,-81.88125
142300.,-81.78125,142300.,-91.28125,142300.,-77.28125,142300.,-82.73125
143200.,-85.28125,143200.,-92.78125,143200.,-75.78125,143200.,-83.83125
144100.,-86.8125,144100.,-88.8125,144100.,-75.8125,144100.,-84.0625
145000.,-82.8125,145000.,-91.8125,145000.,-74.8125,145000.,-82.3625
145900.,-91.8125,145900.,-92.8125,145900.,-75.8125,145900.,-85.0125
146800.,-75.8125,146800.,-93.3125,146800.,-75.3125,146800.,-80.9625
147700.,-80.8125,147700.,-87.8125,147700.,-74.8125,147700.,-82.5125
148600.,-77.3125,148600.,-89.8125,148600.,-76.8125,148600.,-83.0125
149500.,-80.8125,149500.,-91.3125,149500.,-72.8125,149500.,-82.8125
150400.,-83.8125,150400.,-90.3125,150400.,-75.8125,150400.,-81.8125
151300.,-81.84375,151300.,-93.34375,151300.,-75.84375,151300.,-81.24375
152200.,-82.34375,152200.,-91.34375,152200.,-75.84375,152200.,-81.84375
153100.,-83.84375,153100.,-89.84375,153100.,-77.34375,153100.,-83.09375
154000.,-82.84375,154000.,-89.84375,154000.,-76.34375,154000.,-81.04375
154900.,-85.84375,154900.,-89.84375,154900.,-75.84375,154900.,-84.14375
155800.,-84.34375,155800.,-91.34375,155800.,-75.84375,155800.,-84.34375
156700.,-83.84375,156700.,-91.34375,156700.,-74.34375,156700.,-82.54375
157600.,-85.84375,157600.,-91.34375,157600.,-75.34375,157600.,-82.19375
158500.,-81.875,158500.,-91.375,158500.,-76.875,158500.,-81.925
159400.,-81.875,159400.,-91.875,159400.,-75.875,159400.,-82.125
160300.,-83.875,160300.,-91.875,160300.,-76.375,160300.,-82.275
161200.,-85.375,161200.,-90.375,161200.,-75.875,161200.,-81.925
162100.,-82.875,162100.,-91.375,162100.,-75.875,162100.,-83.825
163000.,-86.375,163000.,-94.875,163000.,-75.875,163000.,-80.725
163900.,-86.375,163900.,-86.875,163900.,-75.375,163900.,-82.675
164800.,-84.375,164800.,-93.375,164800.,-74.375,164800.,-83.125
165700.,-77.40625,165700.,-88.90625,165700.,-74.90625,165700.,-84.35625
166600.,-81.90625,166600.,-93.40625,166600.,-73.40625,166600.,-81.75625
167500.,-79.90625,167500.,-91.40625,167500.,-75.90625,167500.,-81.00625
168400.,-76.40625,168400.,-94.90625,168400.,-72.90625,168400.,-81.70625
169300.,-80.40625,169300.,-91.40625,169300.,-76.40625,169300.,-82.80625
170200.,-82.40625,170200.,-90.40625,170200.,-76.40625,170200.,-82.15625
171100.,-89.90625,171100.,-90.40625,171100.,-77.40625,171100.,-82.60625
172000.,-87.40625,172000.,-92.90625,172000.,-73.90625,172000.,-81.75625
172900.,-77.9375,172900.,-89.9375,172900.,-74.9375,172900.,-82.2375
173800.,-83.4375,173800.,-93.4375,173800.,-75.4375,173800.,-85.0375
174700.,-79.4375,174700.,-91.9375,174700.,-73.4375,174700.,-81.4375
175600.,-84.4375,175600.,-91.9375,175600.,-74.9375,175600.,-84.3375
176500.,-83.4375,176500.,-91.9375,176500.,-75.4375,176500.,-82.4875
177400.,-84.9375,177400.,-87.9375,177400.,-75.4375,177400.,-83.7875
178300.,-78.4375,178300.,-91.4375,178300.,-72.9375,178300.,-82.8375
179200.,-82.4375,179200.,-91.9375,179200.,-75.4375,179200.,-84.3875
180100.,-82.96875,180100.,-88.96875,180100.,-72.96875,180100.,-82.91875
181000.,-84.46875,181000.,-88.96875,181000.,-75.96875,181000.,-82.46875
181900.,-87.46875,181900.,-91.46875,181900.,-73.46875,181900.,-85.46875
182800.,-79.96875,182800.,-89.96875,182800.,-73.96875,182800.,-82.26875
183700.,-78.96875,183700.,-88.96875,183700.,-75.96875,183700.,-82.76875
184600.,-81.46875,184600.,-89.96875,184600.,-75.96875,184600.,-84.56875
185500.,-82.96875,185500.,-92.96875,185500.,-76.46875,185500.,-82.46875
186400.,-85.96875,186400.,-88.46875,186400.,-73.96875,186400.,-82.06875
187300.,-84.,187300.,-90.,187300.,-75.5,187300.,-82.
188200.,-87.,188200.,-89.,188200.,-75.,188200.,-83.45
189100.,-79.,189100.,-93.,189100.,-76.,189100.,-80.45
190000.,-86.,190000.,-91.5,190000.,-74.5,190000.,-83.4
190900.,-85.,190900.,-93.,190900.,-75.5,190900.,-81.
191800.,-84.5,191800.,-88.,191800.,-74.5,191800.,-82.75
192700.,-81.,192700.,-90.,192700.,-77.5,192700.,-82.65
193600.,-78.5,193600.,-95.,193600.,-76.,193600.,-84.25
194500.,-82.53125,194500.,-92.03125,194500.,-73.03125,194500.,-82.88125
195400.,-87.03125,195400.,-90.53125,195400.,-76.03125,195400.,-81.98125
196300.,-83.53125,196300.,-89.03125,196300.,-75.03125,196300.,-81.93125
197200.,-80.53125,197200.,-89.03125,197200.,-74.53125,197200.,-80.38125
198100.,-79.03125,198100.,-92.03125,198100.,-75.03125,198100.,-81.48125
199000.,-82.53125,199000.,-92.03125,199000.,-77.03125,199000.,-80.98125
199900.,-82.03125,199900.,-92.03125,199900.,-74.03125,199900.,-81.88125
200800.,-82.53125,200800.,-90.03125,200800.,-77.03125,200800.,-84.08125
201700.,-79.5625,201700.,-92.0625,201700.,-75.5625,201700.,-81.8625
202600.,-88.5625,202600.,-91.5625,202600.,-74.5625,202600.,-83.9625
203500.,-83.5625,203500.,-91.5625,203500.,-75.0625,203500.,-82.7125
204400.,-84.5625,204400.,-90.0625,204400.,-74.0625,204400.,-82.4125
205300.,-90.5625,205300.,-90.5625,205300.,-75.0625,205300.,-83.4625
206200.,-82.0625,206200.,-90.0625,206200.,-77.5625,206200.,-82.0125
207100.,-87.0625,207100.,-91.5625,207100.,-74.0625,207100.,-82.2125
208000.,-76.5625,208000.,-88.5625,208000.,-75.0625,208000.,-81.3625
208900.,-81.09375,208900.,-90.09375,208900.,-73.59375,208900.,-81.64375
209800.,-81.59375,209800.,-91.59375,209800.,-73.09375,209800.,-80.79375
210700.,-81.09375,210700.,-93.59375,210700.,-76.09375,210700.,-79.94375
211600.,-79.09375,211600.,-91.59375,211600.,-76.09375,211600.,-80.99375
212500.,-83.59375,212500.,-90.59375,212500.,-76.09375,212500.,-81.94375
213400.,-81.59375,213400.,-90.59375,213400.,-75.59375,213400.,-82.44375
214300.,-82.09375,214300.,-90.09375,214300.,-75.59375,214300.,-82.34375
215200.,-78.09375,215200.,-88.59375,215200.,-72.59375,215200.,-81.34375
216100.,-84.625,216100.,-90.125,216100.,-74.625,216100.,-82.675
217000.,-81.125,217000.,-92.125,217000.,-75.625,217000.,-81.925
217900.,-87.125,217900.,-93.625,217900.,-74.625,217900.,-83.125
218800.,-86.625,218800.,-92.125,218800.,-77.125,218800.,-83.825
219700.,-78.125,219700.,-90.625,219700.,-74.625,219700.,-80.175
220600.,-82.625,220600.,-91.625,220600.,-75.125,220600.,-82.125
221500.,-81.125,221500.,-92.125,221500.,-75.125,221500.,-81.725
222400.,-77.625,222400.,-92.125,222400.,-74.625,222400.,-82.475
223300.,-79.15625,223300.,-93.65625,223300.,-75.15625,223300.,-83.05625
224200.,-76.65625,224200.,-90.65625,224200.,-76.65625,224200.,-80.60625
225100.,-82.15625,225100.,-89.65625,225100.,-75.15625,225100.,-81.75625
226000.,-81.15625,226000.,-90.65625,226000.,-75.65625,226000.,-83.35625
226900.,-82.65625,226900.,-88.15625,226900.,-73.65625,226900.,-81.25625
227800.,-80.65625,227800.,-93.15625,227800.,-75.15625,227800.,-80.55625
228700.,-84.15625,228700.,-92.15625,228700.,-75.15625,228700.,-81.85625
229600.,-80.65625,229600.,-92.15625,229600.,-73.15625,229600.,-83.45625
230500.,-85.6875,230500.,-93.6875,230500.,-74.1875,230500.,-81.9375
231400.,-76.6875,231400.,-92.1875,231400.,-75.1875,231400.,-82.2875
232300.,-85.1875,232300.,-90.6875,232300.,-76.1875,232300.,-81.7875
233200.,-82.6875,233200.,-90.6875,233200.,-73.1875,233200.,-83.1875
234100.,-82.1875,234100.,-88.6875,234100.,-75.1875,234100.,-81.4375
235000.,-79.6875,235000.,-90.1875,235000.,-75.1875,235000.,-79.5375
235900.,-84.6875,235900.,-88.6875,235900.,-75.6875,235900.,-83.7375
236800.,-85.1875,236800.,-90.6875,236800.,-74.6875,236800.,-83.7375
237700.,-82.71875,237700.,-90.71875,237700.,-74.71875,237700.,-80.41875
238600.,-88.71875,238600.,-88.71875,238600.,-75.71875,238600.,-82.46875
239500.,-77.71875,239500.,-89.71875,239500.,-75.21875,239500.,-82.26875
240400.,-85.21875,240400.,-91.71875,240400.,-75.21875,240400.,-81.26875
241300.,-77.71875,241300.,-89.21875,241300.,-72.71875,241300.,-80.41875
242200.,-78.71875,242200.,-90.71875,242200.,-74.71875,242200.,-79.91875
243100.,-78.71875,243100.,-90.71875,243100.,-73.71875,243100.,-84.11875
244000.,-87.21875,244000.,-90.71875,244000.,-74.21875,244000.,-83.16875
244900.,-83.25,244900.,-90.25,244900.,-75.75,244900.,-83.2
245800.,-88.25,245800.,-90.75,245800.,-74.25,245800.,-83.05
246700.,-81.25,246700.,-89.25,246700.,-75.25,246700.,-80.75
247600.,-78.75,247600.,-83.25,247600.,-73.25,247600.,-79.15
248500.,-79.25,248500.,-79.25,248500.,-71.75,248500.,-75.7
249400.,-74.75,249400.,-75.25,249400.,-68.75,249400.,-72.6
250300.,-72.75,250300.,-76.75,250300.,-66.75,250300.,-70.45
251200.,-68.25,251200.,-75.25,251200.,-66.25,251200.,-71.15
252100.,-72.78125,252100.,-79.78125,252100.,-68.28125,252100.,-74.33125
253000.,-79.28125,253000.,-80.78125,253000.,-73.28125,253000.,-77.68125
253900.,-83.78125,253900.,-89.28125,253900.,-74.78125,253900.,-79.88125
254800.,-85.78125,254800.,-88.78125,254800.,-73.78125,254800.,-80.08125
255700.,-82.78125,255700.,-88.78125,255700.,-75.78125,255700.,-82.88125
256600.,-80.78125,256600.,-91.78125,256600.,-75.28125,256600.,-82.03125
257500.,-76.28125,257500.,-92.28125,257500.,-74.28125,257500.,-81.03125
258400.,-79.78125,258400.,-87.78125,258400.,-74.78125,258400.,-81.38125
259300.,-83.8125,259300.,-93.3125,259300.,-75.3125,259300.,-83.4625
260200.,-82.3125,260200.,-87.3125,260200.,-75.3125,260200.,-81.6125
261100.,-81.8125,261100.,-93.3125,261100.,-76.3125,261100.,-82.0625
262000.,-81.8125,262000.,-88.8125,262000.,-75.8125,262000.,-82.4125
262900.,-93.8125,262900.,-93.8125,262900.,-72.3125,262900.,-83.5125
263800.,-79.8125,263800.,-89.3125,263800.,-75.3125,263800.,-81.7625
264700.,-85.8125,264700.,-90.8125,264700.,-73.8125,264700.,-82.5625
265600.,-80.3125,265600.,-87.8125,265600.,-74.8125,265600.,-82.6125
266500.,-81.84375,266500.,-87.84375,266500.,-74.34375,266500.,-81.14375
267400.,-81.84375,267400.,-88.84375,267400.,-75.34375,267400.,-80.89375
268300.,-80.34375,268300.,-90.34375,268300.,-73.84375,268300.,-79.84375
269200.,-82.84375,269200.,-90.34375,269200.,-75.34375,269200.,-80.49375
270100.,-84.84375,270100.,-91.84375,270100.,-75.34375,270100.,-83.19375
271000.,-79.84375,271000.,-91.84375,271000.,-73.84375,271000.,-81.34375
271900.,-79.84375,271900.,-88.34375,271900.,-72.34375,271900.,-81.84375
272800.,-81.84375,272800.,-88.34375,272800.,-75.34375,272800.,-79.89375
273700.,-80.875,273700.,-88.875,273700.,-76.375,273700.,-82.025
274600.,-93.875,274600.,-93.875,274600.,-73.875,274600.,-82.075
275500.,-76.375,275500.,-88.875,275500.,-74.875,275500.,-80.775
276400.,-78.375,276400.,-90.375,276400.,-75.375,276400.,-81.125
277300.,-79.875,277300.,-89.875,277300.,-75.875,277300.,-82.375
278200.,-90.375,278200.,-93.375,278200.,-74.875,278200.,-82.925
279100.,-84.375,279100.,-90.375,279100.,-74.875,279100.,-83.125
280000.,-82.875,280000.,-90.375,280000.,-73.875,280000.,-81.875
280900.,-82.40625,280900.,-86.90625,280900.,-73.40625,280900.,-81.20625
281800.,-80.40625,281800.,-92.40625,281800.,-73.40625,281800.,-81.90625
282700.,-79.90625,282700.,-88.90625,282700.,-74.40625,282700.,-82.45625
283600.,-82.90625,283600.,-91.90625,283600.,-76.90625,283600.,-81.30625
284500.,-81.40625,284500.,-89.40625,284500.,-73.40625,284500.,-81.20625
285400.,-82.40625,285400.,-93.90625,285400.,-73.40625,285400.,-83.40625
286300.,-79.40625,286300.,-90.40625,286300.,-75.40625,286300.,-80.05625
287200.,-86.90625,287200.,-90.90625,287200.,-73.40625,287200.,-81.50625
288100.,-81.9375,288100.,-81.9375,288100.,-72.9375,288100.,-78.2375
289000.,-70.4375,289000.,-70.9375,289000.,-67.9375,289000.,-69.4375
289900.,-63.4375,289900.,-63.9375,289900.,-61.9375,289900.,-62.9875
290800.,-58.9375,290800.,-59.9375,290800.,-57.4375,290800.,-58.8875
291700.,-57.9375,291700.,-58.4375,291700.,-55.4375,291700.,-57.1875
292600.,-56.9375,292600.,-57.9375,292600.,-55.4375,292600.,-56.9875
293500.,-58.9375,293500.,-59.4375,293500.,-56.9375,293500.,-58.4875
294400.,-61.9375,294400.,-63.4375,294400.,-60.9375,294400.,-62.3375
295300.,-68.46875,295300.,-69.96875,295300.,-66.46875,295300.,-69.26875
296200.,-76.96875,296200.,-79.46875,296200.,-72.96875,296200.,-77.16875
297100.,-84.46875,297100.,-90.96875,297100.,-72.96875,297100.,-80.11875
298000.,-78.96875,298000.,-91.96875,298000.,-72.96875,298000.,-81.36875
298900.,-84.96875,298900.,-88.96875,298900.,-74.96875,298900.,-80.91875
299800.,-78.46875,299800.,-86.96875,299800.,-75.46875,299800.,-78.06875
300700.,-83.46875,300700.,-85.96875,300700.,-71.96875,300700.,-82.41875
301600.,-83.96875,301600.,-90.46875,301600.,-75.46875,301600.,-82.51875
302500.,-87.,302500.,-91.,302500.,-76.,302500.,-81.9
303400.,-83.,303400.,-91.,303400.,-74.,303400.,-80.2
304300.,-81.5,304300.,-87.5,304300.,-74.,304300.,-81.1
305200.,-87.,305200.,-89.,305200.,-74.,305200.,-82.95
306100.,-77.,306100.,-87.,306100.,-73.5,306100.,-81.35
307000.,-80.,307000.,-89.,307000.,-74.5,307000.,-80.85
307900.,-78.5,307900.,-88.,307900.,-75.5,307900.,-79.9
308800.,-76.5,308800.,-89.,308800.,-74.5,308800.,-80.7
309700.,-78.53125,309700.,-94.03125,309700.,-74.03125,309700.,-80.78125
310600.,-83.53125,310600.,-87.03125,310600.,-74.03125,310600.,-80.83125
311500.,-84.53125,311500.,-85.03125,311500.,-73.03125,311500.,-81.68125
312400.,-77.53125,312400.,-90.53125,312400.,-75.03125,312400.,-80.58125
313300.,-82.03125,313300.,-89.53125,313300.,-76.03125,313300.,-81.58125
314200.,-79.53125,314200.,-90.53125,314200.,-73.53125,314200.,-80.98125
315100.,-75.53125,315100.,-86.03125,315100.,-74.03125,315100.,-78.98125
316000.,-76.53125,316000.,-90.53125,316000.,-73.53125,316000.,-80.83125
316900.,-79.0625,316900.,-92.5625,316900.,-74.5625,316900.,-81.9625
317800.,-86.0625,317800.,-87.5625,317800.,-74.5625,317800.,-80.4125
318700.,-81.5625,318700.,-88.0625,318700.,-73.0625,318700.,-80.8125
319600.,-79.5625,319600.,-91.0625,319600.,-72.0625,319600.,-79.3125
320500.,-88.0625,320500.,-94.0625,320500.,-74.5625,320500.,-82.3125
321400.,-75.5625,321400.,-88.0625,321400.,-74.0625,321400.,-79.4625
322300.,-84.0625,322300.,-88.0625,322300.,-72.5625,322300.,-82.0125
323200.,-80.0625,323200.,-89.0625,323200.,-74.5625,323200.,-80.1625
324100.,-79.59375,324100.,-89.09375,324100.,-73.59375,324100.,-80.34375
325000.,-77.59375,325000.,-87.59375,325000.,-74.09375,325000.,-81.89375
325900.,-81.59375,325900.,-88.09375,325900.,-73.09375,325900.,-81.34375
326800.,-81.09375,326800.,-87.09375,326800.,-73.09375,326800.,-81.54375
327700.,-81.09375,327700.,-89.59375,327700.,-75.09375,327700.,-79.29375
328600.,-83.59375,328600.,-89.59375,328600.,-73.59375,328600.,-80.49375
329500.,-73.09375,329500.,-73.09375,329500.,-70.09375,329500.,-71.74375
330400.,-61.09375,330400.,-61.09375,330400.,-58.09375,330400.,-59.69375
331300.,-53.625,331300.,-53.625,331300.,-51.625,331300.,-52.625
332200.,-49.625,332200.,-49.625,332200.,-47.125,332200.,-47.875
333100.,-46.625,333100.,-46.625,333100.,-44.125,333100.,-45.325
334000.,-46.625,334000.,-46.625,334000.,-43.625,334000.,-44.825
334900.,-47.125,334900.,-47.125,334900.,-45.125,334900.,-45.825
335800.,-50.625,335800.,-50.625,335800.,-48.125,335800.,-49.075
336700.,-55.625,336700.,-55.625,336700.,-53.125,336700.,-54.275
337600.,-64.625,337600.,-64.625,337600.,-61.625,337600.,-62.825
338500.,-78.65625,338500.,-78.65625,338500.,-73.15625,338500.,-76.20625
339400.,-89.15625,339400.,-90.65625,339400.,-72.65625,339400.,-80.65625
340300.,-75.15625,340300.,-90.65625,340300.,-74.65625,340300.,-79.75625
341200.,-81.15625,341200.,-86.65625,341200.,-74.15625,341200.,-79.55625
342100.,-79.65625,342100.,-86.65625,342100.,-73.65625,342100.,-80.90625
343000.,-79.65625,343000.,-85.65625,343000.,-74.15625,343000.,-80.65625
343900.,-73.15625,343900.,-88.15625,343900.,-74.65625,343900.,-82.05625
344800.,-78.15625,344800.,-87.65625,344800.,-73.15625,344800.,-78.55625
345700.,-81.6875,345700.,-88.1875,345700.,-73.1875,345700.,-81.4875
346600.,-74.6875,346600.,-87.1875,346600.,-74.1875,346600.,-80.4875
347500.,-90.6875,347500.,-90.6875,347500.,-74.6875,347500.,-82.4875
348400.,-81.1875,348400.,-86.6875,348400.,-73.6875,348400.,-78.8375
349300.,-78.1875,349300.,-90.1875,349300.,-73.6875,349300.,-81.8375
350200.,-80.1875,350200.,-89.6875,350200.,-74.1875,350200.,-79.4375
351100.,-75.1875,351100.,-87.6875,351100.,-72.6875,351100.,-80.9875
352000.,-78.1875,352000.,-89.1875,352000.,-73.6875,352000.,-79.6375
352900.,-78.71875,352900.,-87.71875,352900.,-73.71875,352900.,-79.36875
353800.,-81.21875,353800.,-90.71875,353800.,-74.71875,353800.,-82.06875
354700.,-83.71875,354700.,-89.21875,354700.,-74.71875,354700.,-82.61875
355600.,-83.71875,355600.,-91.21875,355600.,-74.21875,355600.,-83.01875
356500.,-84.21875,356500.,-85.71875,356500.,-73.71875,356500.,-81.91875
357400.,-81.71875,357400.,-87.21875,357400.,-74.71875,357400.,-79.41875
358300.,-81.21875,358300.,-89.21875,358300.,-74.71875,358300.,-79.66875
359200.,-85.21875,359200.,-89.21875,359200.,-73.21875,359200.,-81.16875
360100.,-85.25,360100.,-88.25,360100.,-74.75,360100.,-81.95
361000.,-73.25,361000.,-87.75,361000.,-74.25,361000.,-78.65
361900.,-83.75,361900.,-90.75,361900.,-73.75,361900.,-82.8
362800.,-83.75,362800.,-90.75,362800.,-73.75,362800.,-81.25
363700.,-84.75,363700.,-87.75,363700.,-74.75,363700.,-81.9
364600.,-85.75,364600.,-94.25,364600.,-73.75,364600.,-81.7
365500.,-78.75,365500.,-89.25,365500.,-74.75,365500.,-81.45
366400.,-77.25,366400.,-88.25,366400.,-73.75,366400.,-79.8
367300.,-81.28125,367300.,-90.78125,367300.,-73.28125,367300.,-79.13125
368200.,-78.78125,368200.,-89.78125,368200.,-74.28125,368200.,-81.38125
369100.,-80.78125,369100.,-88.28125,369100.,-73.28125,369100.,-82.48125
370000.,-77.78125,370000.,-87.78125,370000.,-73.28125,370000.,-81.03125
370900.,-66.78125,370900.,-67.28125,370900.,-64.78125,370900.,-65.88125
371800.,-53.28125,371800.,-53.78125,371800.,-52.28125,371800.,-52.98125
372700.,-44.78125,372700.,-45.28125,372700.,-43.28125,372700.,-44.48125
373600.,-39.28125,373600.,-39.78125,373600.,-38.28125,373600.,-38.98125
374500.,-36.3125,374500.,-36.8125,374500.,-34.8125,374500.,-35.7625
375400.,-35.3125,375400.,-35.3125,375400.,-33.8125,375400.,-34.7625
376300.,-35.8125,376300.,-35.8125,376300.,-34.8125,376300.,-35.3125
377200.,-38.8125,377200.,-38.8125,377200.,-37.3125,377200.,-38.1625
378100.,-43.3125,378100.,-43.3125,378100.,-41.8125,378100.,-42.5625
379000.,-50.8125,379000.,-50.8125,379000.,-49.3125,379000.,-50.2125
379900.,-62.8125,379900.,-62.8125,379900.,-61.3125,379900.,-62.1625
380800.,-80.8125,380800.,-88.3125,380800.,-74.8125,380800.,-79.8125
381700.,-76.34375,381700.,-88.84375,381700.,-73.84375,381700.,-78.74375
382600.,-83.84375,382600.,-89.34375,382600.,-73.34375,382600.,-80.49375
383500.,-78.34375,383500.,-90.84375,383500.,-74.34375,383500.,-81.24375
384400.,-79.34375,384400.,-86.34375,384400.,-71.84375,384400.,-81.64375
385300.,-73.84375,385300.,-88.84375,385300.,-71.34375,385300.,-79.04375
386200.,-82.34375,386200.,-86.84375,386200.,-74.34375,386200.,-80.39375
387100.,-84.84375,387100.,-87.84375,387100.,-73.34375,387100.,-79.59375
388000.,-76.34375,388000.,-86.34375,388000.,-70.34375,388000.,-77.79375
388900.,-75.875,388900.,-89.375,388900.,-72.875,388900.,-80.325
389800.,-84.375,389800.,-86.375,389800.,-73.375,389800.,-79.225
390700.,-75.875,390700.,-89.375,390700.,-61.375,390700.,-81.125
391600.,-76.875,391600.,-87.875,391600.,-73.375,391600.,-77.825
392500.,-76.375,392500.,-84.875,392500.,-71.875,392500.,-79.075
393400.,-69.875,393400.,-87.875,393400.,-73.875,393400.,-81.125
394300.,-79.875,394300.,-88.875,394300.,-74.375,394300.,-78.775
395200.,-84.375,395200.,-88.875,395200.,-71.375,395200.,-80.925
396100.,-75.90625,396100.,-88.40625,396100.,-73.90625,396100.,-79.45625
397000.,-83.40625,397000.,-89.40625,397000.,-61.40625,397000.,-80.55625
397900.,-77.90625,397900.,-89.90625,397900.,-72.40625,397900.,-78.25625
398800.,-71.90625,398800.,-90.90625,398800.,-72.90625,398800.,-80.60625
399700.,-76.90625,399700.,-86.40625,399700.,-51.90625,399700.,-79.95625
400600.,-74.40625,400600.,-86.90625,400600.,-70.90625,400600.,-79.05625
401500.,-76.90625,401500.,-88.90625,401500.,-73.40625,401500.,-79.80625
402400.,-84.90625,402400.,-86.40625,402400.,-70.90625,402400.,-79.75625
403300.,-79.90625,403300.,-89.90625,403300.,-60.90625,403300.,-79.35625
404200.,-78.4375,404200.,-83.9375,404200.,-70.9375,404200.,-77.1875
405100.,-83.4375,405100.,-87.9375,405100.,-73.4375,405100.,-79.8375
406000.,-78.4375,406000.,-89.9375,406000.,-58.4375,406000.,-79.8875
406900.,-87.4375,406900.,-90.9375,406900.,-74.9375,406900.,-81.1375
407800.,-87.9375,407800.,-88.9375,407800.,-68.4375,407800.,-81.6375
408700.,-82.4375,408700.,-86.4375,408700.,-67.4375,408700.,-79.0875
409600.,-75.4375,409600.,-86.9375,409600.,-73.9375,409600.,-79.7875
410500.,-79.9375,410500.,-86.9375,410500.,-75.4375,410500.,-81.5375
411400.,-76.46875,411400.,-85.96875,411400.,-75.96875,411400.,-80.81875
412300.,-64.46875,412300.,-64.96875,412300.,-63.46875,412300.,-64.31875
413200.,-49.96875,413200.,-49.96875,413200.,-48.46875,413200.,-49.11875
414100.,-39.96875,414100.,-39.96875,414100.,-38.96875,414100.,-39.41875
415000.,-33.96875,415000.,-33.96875,415000.,-32.46875,415000.,-33.31875
415900.,-30.46875,415900.,-30.46875,415900.,-28.96875,415900.,-29.61875
416800.,-28.46875,416800.,-28.96875,416800.,-26.96875,416800.,-28.16875
417700.,-28.96875,417700.,-28.96875,417700.,-27.46875,417700.,-28.31875
418600.,-31.,418600.,-31.,418600.,-29.5,418600.,-30.35
419500.,-35.,419500.,-35.,419500.,-33.5,419500.,-34.35
420400.,-41.5,420400.,-41.5,420400.,-40.,420400.,-40.85
421300.,-52.,421300.,-52.,421300.,-50.5,421300.,-51.55
