1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
460000.,-84.65625,460000.,-92.65625,460000.,-78.65625,460000.,-86.80625
460900.,-86.1875,460900.,-91.1875,460900.,-78.1875,460900.,-84.0875
461800.,-86.1875,461800.,-89.6875,461800.,-75.6875,461800.,-83.8875
462700.,-84.6875,462700.,-93.1875,462700.,-78.6875,462700.,-86.4375
463600.,-82.1875,463600.,-91.6875,463600.,-79.6875,463600.,-84.3375
464500.,-90.1875,464500.,-90.6875,464500.,-79.6875,464500.,-86.0375
465400.,-82.6875,465400.,-91.1875,465400.,-76.6875,465400.,-84.5875
466300.,-87.6875,466300.,-94.6875,466300.,-77.1875,466300.,-85.0375
467200.,-83.6875,467200.,-91.6875,467200.,-78.6875,467200.,-84.6875
468100.,-77.71875,468100.,-91.21875,468100.,-80.21875,468100.,-84.61875
469000.,-89.71875,469000.,-90.21875,469000.,-77.21875,469000.,-83.91875
469900.,-81.71875,469900.,-93.21875,469900.,-78.21875,469900.,-82.56875
470800.,-81.21875,470800.,-86.21875,470800.,-68.21875,470800.,-80.91875
471700.,-82.21875,471700.,-94.21875,471700.,-54.21875,471700.,-80.51875
472600.,-85.21875,472600.,-88.21875,472600.,-46.21875,472600.,-81.61875
473500.,-81.21875,473500.,-88.21875,473500.,-40.71875,473500.,-79.46875
474400.,-84.71875,474400.,-89.21875,474400.,-37.71875,474400.,-78.71875
475300.,-89.75,475300.,-89.75,475300.,-36.25,475300.,-79.7
476200.,-85.75,476200.,-86.75,476200.,-37.25,476200.,-78.4
477100.,-85.25,477100.,-90.25,477100.,-39.75,477100.,-80.05
478000.,-79.25,478000.,-88.25,478000.,-44.75,478000.,-79.3
478900.,-83.25,478900.,-88.25,478900.,-52.25,478900.,-81.4
479800.,-88.75,479800.,-88.75,479800.,-63.75,479800.,-81.3
480700.,-85.25,480700.,-91.25,480700.,-77.75,480700.,-84.85
481600.,-84.75,481600.,-89.75,481600.,-76.75,481600.,-83.25
482500.,-83.78125,482500.,-88.28125,482500.,-77.28125,482500.,-81.33125
483400.,-78.78125,483400.,-90.28125,483400.,-76.78125,483400.,-83.83125
484300.,-94.78125,484300.,-94.78125,484300.,-77.28125,484300.,-86.03125
485200.,-88.78125,485200.,-92.78125,485200.,-78.78125,485200.,-86.88125
486100.,-82.28125,486100.,-92.78125,486100.,-79.28125,486100.,-85.03125
487000.,-86.78125,487000.,-92.78125,487000.,-79.28125,487000.,-87.38125
487900.,-85.78125,487900.,-88.78125,487900.,-79.28125,487900.,-84.03125
488800.,-88.78125,488800.,-93.28125,488800.,-79.28125,488800.,-84.73125
489700.,-88.8125,489700.,-93.3125,489700.,-77.8125,489700.,-84.5625
490600.,-89.3125,490600.,-91.3125,490600.,-79.3125,490600.,-85.9125
491500.,-82.3125,491500.,-88.8125,491500.,-77.3125,491500.,-83.0625
492400.,-82.3125,492400.,-87.8125,492400.,-78.3125,492400.,-84.0125
493300.,-87.3125,493300.,-90.3125,493300.,-80.3125,493300.,-86.0625
494200.,-84.8125,494200.,-90.3125,494200.,-79.8125,494200.,-84.2625
495100.,-83.3125,495100.,-87.8125,495100.,-78.3125,495100.,-84.6125
496000.,-56.8125,496000.,-58.3125,496000.,-55.8125,496000.,-57.0625
496900.,-44.34375,496900.,-45.84375,496900.,-43.34375,496900.,-44.59375
497800.,-36.34375,497800.,-37.84375,497800.,-35.84375,497800.,-36.64375
498700.,-31.84375,498700.,-33.34375,498700.,-30.84375,498700.,-32.09375
499600.,-28.84375,499600.,-30.34375,499600.,-28.34375,499600.,-29.34375
500500.,-28.34375,500500.,-29.34375,500500.,-27.34375,500500.,-28.54375
501400.,-29.34375,501400.,-30.84375,501400.,-28.34375,501400.,-29.54375
502300.,-32.34375,502300.,-33.84375,502300.,-31.34375,502300.,-32.59375
503200.,-37.34375,503200.,-38.84375,503200.,-36.84375,503200.,-37.74375
504100.,-45.875,504100.,-47.375,504100.,-44.875,504100.,-46.075
505000.,-59.375,505000.,-60.375,505000.,-58.375,505000.,-59.175
505900.,-86.375,505900.,-93.375,505900.,-79.375,505900.,-89.025
506800.,-82.875,506800.,-91.375,506800.,-81.875,506800.,-86.425
507700.,-86.875,507700.,-92.875,507700.,-81.375,507700.,-85.925
508600.,-87.875,508600.,-94.875,508600.,-78.875,508600.,-86.125
509500.,-85.875,509500.,-89.875,509500.,-78.875,509500.,-84.675
510400.,-85.375,510400.,-96.375,510400.,-78.875,510400.,-85.625
511300.,-80.40625,511300.,-90.40625,511300.,-80.90625,511300.,-85.75625
512200.,-89.40625,512200.,-91.40625,512200.,-80.90625,512200.,-87.25625
513100.,-83.40625,513100.,-91.90625,513100.,-80.90625,513100.,-85.70625
514000.,-84.90625,514000.,-94.40625,514000.,-77.90625,514000.,-86.30625
514900.,-81.90625,514900.,-91.40625,514900.,-74.40625,514900.,-84.95625
515800.,-86.90625,515800.,-90.40625,515800.,-77.40625,515800.,-86.65625
516700.,-83.40625,516700.,-91.90625,516700.,-75.90625,516700.,-84.80625
517600.,-81.90625,517600.,-92.90625,517600.,-77.90625,517600.,-84.20625
518500.,-86.4375,518500.,-93.4375,518500.,-78.4375,518500.,-85.3375
519400.,-92.9375,519400.,-92.9375,519400.,-78.9375,519400.,-85.8875
520300.,-81.4375,520300.,-89.9375,520300.,-76.4375,520300.,-85.1375
521200.,-85.4375,521200.,-91.4375,521200.,-61.9375,521200.,-84.7375
522100.,-86.4375,522100.,-88.4375,522100.,-50.9375,522100.,-82.5875
523000.,-78.9375,523000.,-90.4375,523000.,-43.9375,523000.,-80.2875
