1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
172900.,-84.9375,172900.,-91.4375,172900.,-74.9375,172900.,-83.3875
173800.,-85.4375,173800.,-94.9375,173800.,-75.4375,173800.,-81.0375
174700.,-88.9375,174700.,-90.4375,174700.,-73.4375,174700.,-81.6875
175600.,-88.4375,175600.,-93.4375,175600.,-73.9375,175600.,-85.9375
176500.,-82.9375,176500.,-90.4375,176500.,-73.9375,176500.,-83.2875
177400.,-82.9375,177400.,-91.9375,177400.,-73.9375,177400.,-83.0875
178300.,-86.4375,178300.,-91.4375,178300.,-72.9375,178300.,-84.2375
179200.,-84.9375,179200.,-91.9375,179200.,-72.9375,179200.,-82.2375
180100.,-82.46875,180100.,-91.46875,180100.,-71.96875,180100.,-82.21875
181000.,-82.46875,181000.,-88.46875,181000.,-71.96875,181000.,-81.91875
181900.,-82.46875,181900.,-89.96875,181900.,-73.46875,181900.,-79.76875
182800.,-81.46875,182800.,-88.96875,182800.,-73.46875,182800.,-82.51875
183700.,-82.96875,183700.,-89.96875,183700.,-72.46875,183700.,-83.86875
184600.,-84.46875,184600.,-90.46875,184600.,-74.46875,184600.,-82.71875
185500.,-81.96875,185500.,-90.46875,185500.,-75.46875,185500.,-81.21875
186400.,-86.96875,186400.,-91.96875,186400.,-73.96875,186400.,-83.86875
187300.,-79.,187300.,-90.5,187300.,-75.,187300.,-80.85
188200.,-82.,188200.,-93.5,188200.,-71.5,188200.,-80.55
189100.,-82.,189100.,-93.5,189100.,-74.,189100.,-83.25
190000.,-78.,190000.,-90.,190000.,-74.5,190000.,-81.85
190900.,-84.,190900.,-88.5,190900.,-74.,190900.,-83.55
191800.,-91.5,191800.,-93.,191800.,-74.5,191800.,-83.75
192700.,-80.,192700.,-90.5,192700.,-75.5,192700.,-81.
193600.,-75.5,193600.,-93.5,193600.,-75.,193600.,-80.45
194500.,-83.53125,194500.,-91.53125,194500.,-73.03125,194500.,-82.93125
195400.,-81.03125,195400.,-87.03125,195400.,-74.53125,195400.,-80.73125
196300.,-92.03125,196300.,-93.03125,196300.,-74.53125,196300.,-83.28125
197200.,-79.53125,197200.,-90.03125,197200.,-73.03125,197200.,-83.28125
198100.,-90.03125,198100.,-92.03125,198100.,-75.03125,198100.,-81.13125
199000.,-81.03125,199000.,-90.03125,199000.,-74.53125,199000.,-82.53125
199900.,-82.53125,199900.,-89.03125,199900.,-74.03125,199900.,-80.78125
200800.,-79.03125,200800.,-90.53125,200800.,-73.03125,200800.,-80.48125
201700.,-85.5625,201700.,-91.5625,201700.,-75.5625,201700.,-81.5625
202600.,-90.5625,202600.,-90.5625,202600.,-74.5625,202600.,-81.8125
203500.,-84.5625,203500.,-92.0625,203500.,-74.0625,203500.,-81.8125
204400.,-84.0625,204400.,-88.5625,204400.,-74.0625,204400.,-84.0125
205300.,-80.0625,205300.,-93.0625,205300.,-75.0625,205300.,-80.4625
206200.,-88.5625,206200.,-95.0625,206200.,-74.5625,206200.,-84.4125
207100.,-82.5625,207100.,-92.0625,207100.,-74.0625,207100.,-82.2625
208000.,-85.5625,208000.,-95.0625,208000.,-75.0625,208000.,-82.5625
208900.,-81.59375,208900.,-91.59375,208900.,-73.59375,208900.,-83.09375
209800.,-85.59375,209800.,-91.59375,209800.,-73.09375,209800.,-83.14375
210700.,-85.59375,210700.,-93.59375,210700.,-75.09375,210700.,-81.39375
211600.,-81.09375,211600.,-90.59375,211600.,-73.59375,211600.,-80.84375
212500.,-85.09375,212500.,-90.09375,212500.,-74.59375,212500.,-80.14375
213400.,-81.59375,213400.,-95.09375,213400.,-73.59375,213400.,-84.29375
214300.,-80.59375,214300.,-92.09375,214300.,-73.59375,214300.,-83.44375
215200.,-77.09375,215200.,-87.59375,215200.,-72.59375,215200.,-80.14375
216100.,-80.125,216100.,-90.625,216100.,-73.625,216100.,-81.875
217000.,-79.625,217000.,-91.625,217000.,-74.625,217000.,-83.575
217900.,-90.625,217900.,-90.625,217900.,-74.125,217900.,-80.925
218800.,-81.125,218800.,-90.625,218800.,-74.125,218800.,-81.675
219700.,-79.625,219700.,-90.625,219700.,-74.125,219700.,-82.075
220600.,-77.625,220600.,-90.125,220600.,-74.125,220600.,-81.875
221500.,-78.125,221500.,-90.625,221500.,-75.125,221500.,-80.925
222400.,-79.125,222400.,-91.625,222400.,-72.625,222400.,-81.825
223300.,-79.65625,223300.,-90.65625,223300.,-73.65625,223300.,-83.50625
224200.,-81.65625,224200.,-87.65625,224200.,-73.65625,224200.,-80.90625
225100.,-78.15625,225100.,-92.15625,225100.,-75.15625,225100.,-83.70625
226000.,-83.65625,226000.,-90.65625,226000.,-75.15625,226000.,-82.80625
226900.,-74.15625,226900.,-90.65625,226900.,-73.65625,226900.,-80.75625
227800.,-78.15625,227800.,-90.15625,227800.,-73.65625,227800.,-81.90625
228700.,-85.65625,228700.,-89.15625,228700.,-75.15625,228700.,-80.90625
229600.,-85.15625,229600.,-93.65625,229600.,-73.15625,229600.,-79.80625
230500.,-84.6875,230500.,-88.1875,230500.,-72.1875,230500.,-83.1875
231400.,-77.1875,231400.,-90.1875,231400.,-75.1875,231400.,-80.2375
232300.,-79.1875,232300.,-91.6875,232300.,-73.1875,232300.,-80.8375
