1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
775000.,-103.,775000.,-103.,775000.,-103.,775000.,-103.
775900.,-103.,775900.,-103.,775900.,-101.5,775900.,-102.5
776800.,-101.5,776800.,-101.5,776800.,-98.5,776800.,-100.5
777700.,-101.5,777700.,-103.,777700.,-101.5,777700.,-102.
778600.,-101.53125,778600.,-101.53125,778600.,-101.53125,778600.,-101.53125
779500.,-101.53125,779500.,-101.53125,779500.,-101.53125,779500.,-101.53125
780400.,-101.53125,780400.,-103.03125,780400.,-101.53125,780400.,-102.03125
781300.,-103.03125,781300.,-103.03125,781300.,-103.03125,781300.,-103.03125
782200.,-103.03125,782200.,-103.03125,782200.,-103.03125,782200.,-103.03125
783100.,-103.03125,783100.,-103.03125,783100.,-103.03125,783100.,-103.03125
784000.,-103.03125,784000.,-103.03125,784000.,-101.53125,784000.,-102.53125
784900.,-103.03125,784900.,-103.03125,784900.,-103.03125,784900.,-103.03125
785800.,-103.0625,785800.,-103.0625,785800.,-101.5625,785800.,-102.5625
786700.,-103.0625,786700.,-103.0625,786700.,-103.0625,786700.,-103.0625
787600.,-103.0625,787600.,-103.0625,787600.,-103.0625,787600.,-103.0625
788500.,-101.5625,788500.,-103.0625,788500.,-101.5625,788500.,-102.0625
789400.,-103.0625,789400.,-103.0625,789400.,-103.0625,789400.,-103.0625
790300.,-100.0625,790300.,-103.0625,790300.,-100.0625,790300.,-101.0625
791200.,-103.0625,791200.,-103.0625,791200.,-103.0625,791200.,-103.0625
792100.,-103.0625,792100.,-103.0625,792100.,-101.5625,792100.,-102.5625
793000.,-103.09375,793000.,-103.09375,793000.,-101.59375,793000.,-102.59375
793900.,-103.09375,793900.,-103.09375,793900.,-101.59375,793900.,-102.59375
794800.,-100.09375,794800.,-103.09375,794800.,-100.09375,794800.,-101.09375
795700.,-103.09375,795700.,-103.09375,795700.,-101.59375,795700.,-102.59375
796600.,-103.09375,796600.,-103.09375,796600.,-103.09375,796600.,-103.09375
797500.,-103.09375,797500.,-103.09375,797500.,-103.09375,797500.,-103.09375
798400.,-103.09375,798400.,-103.09375,798400.,-103.09375,798400.,-103.09375
799300.,-103.09375,799300.,-103.09375,799300.,-103.09375,799300.,-103.09375
800200.,-103.125,800200.,-103.125,800200.,-103.125,800200.,-103.125
801100.,-103.125,801100.,-103.125,801100.,-103.125,801100.,-103.125
802000.,-103.125,802000.,-103.125,802000.,-103.125,802000.,-103.125
802900.,-101.625,802900.,-103.125,802900.,-101.625,802900.,-102.125
803800.,-103.125,803800.,-103.125,803800.,-103.125,803800.,-103.125
804700.,-101.625,804700.,-101.625,804700.,-101.625,804700.,-101.625
805600.,-103.125,805600.,-103.125,805600.,-103.125,805600.,-103.125
806500.,-103.125,806500.,-103.125,806500.,-103.125,806500.,-103.125
807400.,-103.15625,807400.,-103.15625,807400.,-103.15625,807400.,-103.15625
808300.,-101.65625,808300.,-103.15625,808300.,-101.65625,808300.,-102.15625
809200.,-106.15625,809200.,-106.15625,809200.,-106.15625,809200.,-106.15625
810100.,-106.15625,810100.,-106.15625,810100.,-104.65625,810100.,-105.65625
811000.,-104.65625,811000.,-104.65625,811000.,-104.65625,811000.,-104.65625
811900.,-106.15625,811900.,-106.15625,811900.,-106.15625,811900.,-106.15625
812800.,-106.15625,812800.,-106.15625,812800.,-106.15625,812800.,-106.15625
813700.,-106.1875,813700.,-106.1875,813700.,-106.1875,813700.,-106.1875
814600.,-106.1875,814600.,-106.1875,814600.,-106.1875,814600.,-106.1875
815500.,-106.1875,815500.,-106.1875,815500.,-106.1875,815500.,-106.1875
816400.,-106.1875,816400.,-106.1875,816400.,-106.1875,816400.,-106.1875
817300.,-104.6875,817300.,-106.1875,817300.,-104.6875,817300.,-105.1875
818200.,-106.1875,818200.,-106.1875,818200.,-106.1875,818200.,-106.1875
819100.,-106.1875,819100.,-106.1875,819100.,-106.1875,819100.,-106.1875
820000.,-106.1875,820000.,-106.1875,820000.,-104.6875,820000.,-105.6875
820900.,-106.21875,820900.,-106.21875,820900.,-104.71875,820900.,-105.71875
821800.,-106.21875,821800.,-106.21875,821800.,-104.71875,821800.,-105.71875
822700.,-106.21875,822700.,-106.21875,822700.,-106.21875,822700.,-106.21875
823600.,-106.21875,823600.,-106.21875,823600.,-106.21875,823600.,-106.21875
824500.,-106.21875,824500.,-106.21875,824500.,-104.71875,824500.,-105.71875
825400.,-106.21875,825400.,-106.21875,825400.,-106.21875,825400.,-106.21875
826300.,-106.21875,826300.,-106.21875,826300.,-106.21875,826300.,-106.21875
827200.,-106.21875,827200.,-106.21875,827200.,-104.71875,827200.,-105.71875
828100.,-104.75,828100.,-106.25,828100.,-104.75,828100.,-105.25
829000.,-106.25,829000.,-106.25,829000.,-106.25,829000.,-106.25
829900.,-106.25,829900.,-106.25,829900.,-104.75,829900.,-105.75
830800.,-106.25,830800.,-106.25,830800.,-106.25,830800.,-106.25
831700.,-106.25,831700.,-106.25,831700.,-106.25,831700.,-106.25
832600.,-106.25,832600.,-106.25,832600.,-106.25,832600.,-106.25
833500.,-106.25,833500.,-106.25,833500.,-106.25,833500.,-106.25
834400.,-106.25,834400.,-106.25,834400.,-106.25,834400.,-106.25
835300.,-106.28125,835300.,-106.28125,835300.,-104.78125,835300.,-105.78125
836200.,-104.78125,836200.,-106.28125,836200.,-104.78125,836200.,-105.28125
837100.,-106.28125,837100.,-106.28125,837100.,-106.28125,837100.,-106.28125
838000.,-104.78125,838000.,-106.28125,838000.,-104.78125,838000.,-105.28125
838900.,-106.28125,838900.,-106.28125,838900.,-106.28125,838900.,-106.28125
839800.,-106.28125,839800.,-106.28125,839800.,-104.78125,839800.,-105.78125
840700.,-106.28125,840700.,-106.28125,840700.,-106.28125,840700.,-106.28125
841600.,-106.28125,841600.,-106.28125,841600.,-104.78125,841600.,-105.78125
842500.,-106.3125,842500.,-106.3125,842500.,-106.3125,842500.,-106.3125
843400.,-106.3125,843400.,-106.3125,843400.,-106.3125,843400.,-106.3125
844300.,-106.3125,844300.,-106.3125,844300.,-106.3125,844300.,-106.3125
845200.,-106.3125,845200.,-106.3125,845200.,-106.3125,845200.,-106.3125
846100.,-106.3125,846100.,-106.3125,846100.,-106.3125,846100.,-106.3125
847000.,-106.3125,847000.,-106.3125,847000.,-106.3125,847000.,-106.3125
